1317617734.93904,-0.00935,0.01432,-0.00928,0.00083,-0.00030,-0.00027,1.00000
1317617735.35373,2.80147,0.07901,-0.00523,0.00091,-0.00312,0.00780,0.99996
1317617735.76846,5.82782,0.21845,0.01371,-0.00106,-0.00336,0.01658,0.99986
1317617736.18328,8.97131,0.34731,0.07555,-0.00217,-0.00078,0.02309,0.99973
1317617736.70161,13.22356,0.63039,0.11751,-0.00210,-0.00325,0.02728,0.99962
1317617737.11632,16.76635,0.89620,0.15220,-0.00443,-0.00248,0.02984,0.99954
1317617737.53103,20.39092,1.16317,0.20169,-0.00344,-0.00221,0.03202,0.99948
1317617737.94581,24.08780,1.44204,0.23546,-0.00375,0.00325,0.03011,0.99953
1317617738.36032,27.87718,1.73299,0.21832,-0.00215,-0.00154,0.02791,0.99961
1317617738.87853,32.71308,2.05877,0.25026,0.00515,-0.00111,0.03024,0.99953
1317617739.60433,39.54945,2.58377,0.27912,0.00011,0.00511,0.03371,0.99942
1317617740.22616,45.53509,3.11615,0.27771,-0.00003,0.00400,0.03471,0.99939
1317617740.84822,51.29155,3.59393,0.30031,0.00005,0.00304,0.03576,0.99936
1317617741.36670,56.00079,3.97008,0.32328,0.00604,0.00723,0.03764,0.99925
1317617741.98874,61.43379,4.47342,0.31947,-0.00122,0.00122,0.04073,0.99917
1317617742.71418,67.51694,5.15029,0.41220,-0.00488,0.00527,0.04500,0.99896
1317617743.85444,75.17871,6.10384,0.51356,-0.00173,-0.00337,0.04910,0.99879
1317617744.99597,80.93195,6.51126,0.60514,-0.00631,0.00671,-0.02222,0.99971
1317617745.72365,84.01692,6.04662,0.61885,-0.00941,0.00287,-0.18293,0.98308
1317617746.45096,86.43581,4.60150,0.65220,-0.00956,-0.00233,-0.39801,0.91733
1317617746.96903,87.62835,3.02583,0.69778,-0.01103,-0.00734,-0.52377,0.85176
1317617747.48671,88.37126,1.23054,0.74668,-0.00720,-0.01313,-0.60406,0.79680
1317617748.31492,89.05250,-2.19701,0.88176,-0.00911,-0.02227,-0.66853,0.74330
1317617749.14396,89.36255,-6.72458,1.10514,-0.00292,-0.02885,-0.69171,0.72160
1317617750.18049,89.66590,-13.45540,1.50592,0.00490,-0.03176,-0.68785,0.72515
1317617751.01006,90.07256,-19.66165,1.80653,-0.00571,-0.02601,-0.68131,0.73151
1317617751.63213,90.47674,-24.57017,2.06759,-0.00985,-0.02192,-0.68233,0.73065
1317617752.25443,90.80813,-29.41949,2.34275,-0.01105,-0.01744,-0.69703,0.71675
1317617752.66925,90.90126,-32.57237,2.52301,-0.00979,-0.01691,-0.71254,0.70136
1317617753.08386,90.82342,-35.80658,2.66477,-0.01042,-0.01963,-0.72660,0.68670
1317617753.49861,90.65396,-38.82122,2.84266,-0.00876,-0.02031,-0.73859,0.67380
1317617753.91315,90.39604,-41.65064,2.97789,-0.00370,-0.02184,-0.74302,0.66890
1317617754.22406,90.20128,-43.63824,3.09157,-0.00402,-0.02308,-0.74193,0.67007
1317617755.25965,90.00517,-49.14184,3.37753,-0.01589,-0.02617,-0.67765,0.73475
1317617755.57000,90.19530,-50.63934,3.47286,-0.01484,-0.01870,-0.62556,0.77981
1317617755.77700,90.43132,-51.60355,3.52322,-0.01546,-0.01546,-0.58145,0.81329
1317617755.88055,90.57932,-52.05192,3.54545,-0.01482,-0.01647,-0.55569,0.83109
1317617755.98406,90.74204,-52.47241,3.58390,-0.01466,-0.01792,-0.52764,0.84915
1317617756.08741,90.93826,-52.90626,3.58767,-0.01536,-0.02064,-0.49829,0.86663
1317617756.19094,91.15178,-53.31269,3.61145,-0.01707,-0.02082,-0.46751,0.88358
1317617756.29448,91.39392,-53.69465,3.63571,-0.01845,-0.02060,-0.43607,0.89949
1317617756.39804,91.66340,-54.04620,3.66478,-0.01840,-0.02051,-0.40425,0.91424
1317617756.50176,91.94691,-54.36563,3.68924,-0.01753,-0.01964,-0.37258,0.92763
1317617756.70914,92.61478,-54.96271,3.73682,-0.01573,-0.01250,-0.30869,0.95095
1317617756.91674,93.52629,-55.55869,3.79645,-0.01455,-0.00441,-0.24806,0.96863
1317617757.43619,95.66597,-56.42025,3.81358,-0.02190,0.00369,-0.13949,0.98997
1317617757.95665,98.03135,-56.94881,3.80349,-0.02533,0.00369,-0.10586,0.99405
1317617758.58047,101.34811,-57.60194,3.81819,-0.02949,-0.00591,-0.11176,0.99328
1317617758.99546,103.80594,-58.14561,3.86990,-0.02757,0.00323,-0.12091,0.99228
1317617760.34268,112.99358,-60.13048,3.98340,-0.02419,-0.00399,-0.11012,0.99362
1317617761.37938,121.17894,-61.80400,4.08314,-0.03233,-0.00026,-0.11022,0.99338
1317617762.31227,128.83246,-63.44040,4.20937,-0.02902,0.00068,-0.11641,0.99278
1317617763.03769,134.65228,-64.71673,4.30128,-0.02603,0.00051,-0.11344,0.99320
1317617763.76326,140.40471,-65.81674,4.40600,-0.02922,-0.00387,-0.10443,0.99410
1317617764.38518,145.27021,-66.78915,4.48139,-0.02412,-0.00515,-0.09486,0.99518
1317617764.90366,149.23278,-67.40785,4.55957,-0.02587,0.00625,-0.08265,0.99622
1317617765.42209,153.18278,-67.90983,4.56683,-0.02990,0.00013,-0.06509,0.99743
1317617766.04405,158.03567,-68.29933,4.61171,-0.03321,0.00598,-0.04053,0.99861
1317617766.66598,162.80601,-68.60606,4.58689,-0.03874,0.00194,-0.02716,0.99888
1317617767.28791,167.72440,-68.73230,4.57169,-0.03369,0.00234,-0.01257,0.99935
1317617768.11760,174.56678,-68.67568,4.55280,-0.01184,0.00339,0.01473,0.99982
1317617768.63617,178.66413,-68.44747,4.50048,-0.02598,0.00210,0.02402,0.99937
1317617769.36238,184.60526,-68.02636,4.46765,-0.01617,-0.00040,0.02878,0.99945
1317617769.98430,189.71316,-67.65124,4.48183,-0.01569,0.00209,0.03202,0.99936
1317617770.39889,193.05947,-67.37253,4.48580,-0.02395,0.00610,0.03290,0.99915
1317617770.81372,196.36600,-67.09660,4.49220,-0.02584,0.00191,0.03467,0.99906
1317617771.22854,199.44226,-66.85302,4.48283,-0.02054,0.00901,0.03721,0.99906
1317617771.85081,203.65404,-66.50080,4.48183,-0.01781,0.00139,0.03037,0.99938
1317617772.68007,209.01548,-66.21448,4.50106,-0.02257,-0.00091,0.00394,0.99974
1317617773.61284,214.92256,-66.11102,4.51420,-0.02593,0.00038,-0.00397,0.99966
1317617774.23476,218.89661,-66.05401,4.55331,-0.02076,0.01495,0.00673,0.99965
1317617775.27160,225.76633,-65.84146,4.47873,-0.00085,0.00625,0.01595,0.99985
1317617775.99749,230.48778,-65.62052,4.46702,0.00219,-0.00052,0.01713,0.99985
1317617776.93044,235.78468,-65.42235,4.48242,0.00976,0.00996,0.03096,0.99942
1317617777.86169,240.12487,-64.71297,4.42932,0.00956,0.00650,0.16103,0.98688
1317617778.79339,243.25384,-62.83729,4.38381,-0.03117,0.01764,0.39848,0.91648
1317617779.20795,244.21430,-61.60024,4.32177,-0.03424,0.02673,0.49956,0.86519
1317617779.31177,244.37822,-61.32046,4.28516,-0.03077,0.02713,0.52427,0.85057
1317617779.93413,245.28917,-58.81208,4.07146,-0.02154,0.02805,0.65148,0.75784
1317617780.14240,245.40186,-57.85125,3.98738,-0.02135,0.02695,0.67972,0.73267
1317617780.45389,245.45879,-56.39375,3.89610,-0.02048,0.02447,0.70773,0.70577
1317617780.66158,245.38785,-55.39874,3.81116,-0.02123,0.02182,0.71935,0.69398
1317617781.18145,245.17949,-52.39949,3.62642,-0.02038,0.02034,0.72735,0.68566
1317617781.70072,244.90976,-48.97736,3.42612,-0.01641,0.02040,0.72591,0.68729
1317617782.21942,244.63166,-44.90964,3.20173,-0.01418,0.02209,0.72337,0.68997
1317617782.73775,244.36197,-40.49184,2.99571,-0.01689,0.02852,0.72163,0.69149
1317617783.25595,244.08387,-36.08811,2.78315,-0.01505,0.03250,0.72486,0.68797
1317617783.56682,243.89308,-33.44388,2.63625,-0.01460,0.03478,0.72770,0.68486
1317617783.87777,243.66204,-30.83916,2.49076,-0.01356,0.03250,0.72986,0.68269
1317617784.18887,243.44158,-28.24250,2.33980,-0.01448,0.02575,0.73110,0.68163
1317617784.49999,243.20550,-25.67027,2.21192,-0.01494,0.02448,0.72939,0.68350
1317617784.91479,242.95759,-22.30148,2.05447,-0.01147,0.03091,0.72666,0.68621
1317617785.32940,242.74031,-19.03656,1.92756,-0.01017,0.03416,0.72522,0.68759
1317617785.74409,242.51126,-15.77122,1.75240,-0.01289,0.03255,0.72782,0.68487
1317617786.15868,242.23601,-12.56677,1.58415,-0.01274,0.02889,0.73397,0.67845
1317617786.78090,241.67561,-7.92681,1.37200,-0.02194,0.02266,0.74037,0.67146
1317617787.81767,240.87750,-1.03413,0.98675,-0.02808,0.01661,0.73642,0.67574
1317617788.43960,240.52050,2.43222,0.81737,-0.02710,0.01741,0.72897,0.68379
1317617789.26892,240.26221,6.12836,0.63097,-0.02801,0.02094,0.71523,0.69802
1317617794.03712,240.31065,11.48284,0.37453,0.00110,0.00161,0.66427,0.74749
1317617795.49004,241.86522,15.75790,0.38652,-0.00014,0.01241,0.41556,0.90948
1317617796.21588,244.36276,17.75178,0.30741,0.00604,0.00768,0.20508,0.97870
1317617796.83694,247.64047,18.78390,0.28612,0.00578,0.00405,0.07286,0.99732
1317617797.45727,251.53616,19.22597,0.26095,0.00814,0.00330,0.02447,0.99966
1317617798.18196,256.74807,19.49272,0.27102,0.00908,0.00609,0.01585,0.99981
1317617798.70028,260.85967,19.70532,0.24633,0.00699,-0.00099,0.01864,0.99980
1317617799.21866,266.05491,19.97216,0.20677,0.01122,0.00471,0.01911,0.99974
1317617799.73697,270.77352,20.20812,0.24495,0.00852,0.00260,0.02129,0.99973
1317617800.04803,273.76888,20.38972,0.24412,0.00826,0.00679,0.02057,0.99973
1317617800.35888,276.84550,20.56306,0.21715,0.01032,0.00221,0.02131,0.99972
1317617800.77347,280.97852,20.79165,0.23390,0.01142,0.00476,0.02442,0.99963
1317617801.18797,285.17220,21.06910,0.27014,0.01019,0.00018,0.02767,0.99957
1317617801.70627,290.38342,21.43288,0.30582,0.00557,0.00605,0.03042,0.99950
1317617802.12097,294.50747,21.75030,0.31661,0.00545,0.00069,0.03031,0.99953
1317617802.53567,298.54315,22.05770,0.35633,0.00152,0.00403,0.02944,0.99956
1317617802.95033,302.53299,22.34312,0.32390,-0.00288,0.00538,0.02875,0.99957
1317617803.46863,307.53199,22.68298,0.35620,-0.00956,0.00121,0.02835,0.99955
1317617803.88331,311.62943,22.97347,0.36271,-0.00973,0.00327,0.02858,0.99954
1317617804.19436,314.71614,23.18244,0.36883,-0.00959,0.00321,0.02741,0.99957
1317617804.50537,317.80031,23.36812,0.37930,-0.00965,0.00319,0.02674,0.99959
1317617804.91997,322.08799,23.66092,0.38933,-0.00976,0.00305,0.02688,0.99959
1317617805.33467,326.42127,23.97783,0.39551,-0.00867,0.00671,0.02598,0.99960
1317617805.85300,331.62903,24.32884,0.40404,-0.00350,0.00616,0.02668,0.99962
1317617806.37120,336.81280,24.72230,0.37697,0.00322,0.00455,0.02731,0.99961
1317617806.88929,341.72838,24.99104,0.41242,0.00618,0.00980,0.02954,0.99950
1317617807.61476,348.23341,25.47277,0.37117,0.00538,0.00818,0.03259,0.99942
1317617808.85888,357.92946,26.30462,0.37675,0.00647,0.01060,0.02404,0.99963
1317617810.30909,366.01245,26.99579,0.33728,-0.00053,-0.01810,0.06806,0.99752
1317617811.55038,370.34323,28.59119,0.48590,-0.01918,0.00314,0.32945,0.94397
